2026-02-14 23:03:25.572357,ROOT_ATTACK,::1,root,CRITICAL
2026-02-14 23:03:25.573421,SUCCESS_LOGIN,::1,ask,MEDIUM
2026-02-14 23:03:25.574221,MULTI_USER_ATTACK,::1,multiple,HIGH
2026-02-14 23:03:45.986618,ROOT_ATTACK,::1,root,CRITICAL
2026-02-14 23:03:45.987263,SUCCESS_LOGIN,::1,ask,MEDIUM
2026-02-14 23:03:45.987625,MULTI_USER_ATTACK,::1,multiple,HIGH
2026-02-14 23:42:50.395288,ROOT_ATTACK,::1,root,CRITICAL
2026-02-14 23:42:50.396358,SUCCESS_LOGIN,::1,ask,MEDIUM
2026-02-14 23:42:50.396787,MULTI_USER_ATTACK,::1,multiple,HIGH
2026-02-14 23:52:21.956049,ROOT_ATTACK,::1,root,CRITICAL
2026-02-14 23:52:21.960315,SUCCESS_LOGIN,::1,ask,MEDIUM
2026-02-15 00:02:41.262680,ROOT_ATTACK,::1,root,CRITICAL
2026-02-15 00:02:41.263973,SUCCESS_LOGIN,::1,ask,MEDIUM
2026-02-15 00:02:41.264504,MULTI_USER_ATTACK,::1,multiple,HIGH
2026-02-15 00:27:43.573346,ROOT_ATTACK,::1,root,CRITICAL,90
2026-02-15 00:27:43.575305,SUCCESS_LOGIN,::1,ask,MEDIUM,40
2026-02-15 00:27:43.576612,MULTI_USER_ATTACK,::1,multiple,HIGH,80
